company_id,method,message_id,reply_sha256,dimension,score
comcast,simple,2897024,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,2
comcast,simple,2897024,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,simple,2897024,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,2897024,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,2897024,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,2604085,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,2604085,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,3
comcast,agent,2604085,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,2604085,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,2604085,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,2604085,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2604085,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2604085,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2604085,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2604085,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,2604085,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,relevance,4
comcast,simple,2604085,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,helpfulness,3
comcast,simple,2604085,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,groundedness,3
comcast,simple,2604085,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,tone,3
comcast,simple,2604085,cebde32ac9ff2ea53433c3eb23c8ddc9f80d65de7fe4a97e0aed5e2bd6e21449,safety,2
comcast,agent,455790,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,455790,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,455790,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,4
comcast,agent,455790,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,455790,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,trivial,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,2
comcast,simple,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,simple,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,455790,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,2836222,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,2836222,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,2836222,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,5
comcast,agent,2836222,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,2836222,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,2836222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2836222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2836222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2836222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2836222,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2836222,188ba1d0b76ccbab86c8afcab55aed97a48c4d4c5aafe5178881b8a5a6ebb2ad,relevance,2
comcast,simple,2836222,188ba1d0b76ccbab86c8afcab55aed97a48c4d4c5aafe5178881b8a5a6ebb2ad,helpfulness,2
comcast,simple,2836222,188ba1d0b76ccbab86c8afcab55aed97a48c4d4c5aafe5178881b8a5a6ebb2ad,groundedness,3
comcast,simple,2836222,188ba1d0b76ccbab86c8afcab55aed97a48c4d4c5aafe5178881b8a5a6ebb2ad,tone,3
comcast,simple,2836222,188ba1d0b76ccbab86c8afcab55aed97a48c4d4c5aafe5178881b8a5a6ebb2ad,safety,4
comcast,agent,460417,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,relevance,5
comcast,agent,460417,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,helpfulness,4
comcast,agent,460417,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,groundedness,4
comcast,agent,460417,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,tone,5
comcast,agent,460417,8077078d4cc37f027be706e989a1eb1fe7149020db271935079bbedd1927a808,safety,5
comcast,trivial,460417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,460417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,460417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,460417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,460417,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,460417,b06c859c3b8b02bf7eaabc5e156ba0d4b785cfb4e6db2175b21fd1f8fc074d22,relevance,2
comcast,simple,460417,b06c859c3b8b02bf7eaabc5e156ba0d4b785cfb4e6db2175b21fd1f8fc074d22,helpfulness,2
comcast,simple,460417,b06c859c3b8b02bf7eaabc5e156ba0d4b785cfb4e6db2175b21fd1f8fc074d22,groundedness,3
comcast,simple,460417,b06c859c3b8b02bf7eaabc5e156ba0d4b785cfb4e6db2175b21fd1f8fc074d22,tone,3
comcast,simple,460417,b06c859c3b8b02bf7eaabc5e156ba0d4b785cfb4e6db2175b21fd1f8fc074d22,safety,4
comcast,agent,489065,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,489065,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,489065,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,489065,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,489065,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,489065,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,489065,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,489065,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,489065,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,489065,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,489065,00612e3ad4063b2203bb0c3c70346e269317a78e7a7bd7afa4a5f766807169d5,relevance,2
comcast,simple,489065,00612e3ad4063b2203bb0c3c70346e269317a78e7a7bd7afa4a5f766807169d5,helpfulness,2
comcast,simple,489065,00612e3ad4063b2203bb0c3c70346e269317a78e7a7bd7afa4a5f766807169d5,groundedness,3
comcast,simple,489065,00612e3ad4063b2203bb0c3c70346e269317a78e7a7bd7afa4a5f766807169d5,tone,3
comcast,simple,489065,00612e3ad4063b2203bb0c3c70346e269317a78e7a7bd7afa4a5f766807169d5,safety,4
comcast,agent,72383,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,3
comcast,agent,72383,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,2
comcast,agent,72383,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,72383,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,72383,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,5
comcast,trivial,72383,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,72383,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,72383,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,72383,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,72383,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,72383,0d8fea9964dbd062d2c2708ce140312b6635c92bc8482b6bd243771bfdec05f0,relevance,2
comcast,simple,72383,0d8fea9964dbd062d2c2708ce140312b6635c92bc8482b6bd243771bfdec05f0,helpfulness,2
comcast,simple,72383,0d8fea9964dbd062d2c2708ce140312b6635c92bc8482b6bd243771bfdec05f0,groundedness,3
comcast,simple,72383,0d8fea9964dbd062d2c2708ce140312b6635c92bc8482b6bd243771bfdec05f0,tone,3
comcast,simple,72383,0d8fea9964dbd062d2c2708ce140312b6635c92bc8482b6bd243771bfdec05f0,safety,4
comcast,agent,452374,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,452374,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,3
comcast,agent,452374,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,452374,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,452374,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,452374,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,452374,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,452374,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,452374,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,452374,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,simple,452374,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,relevance,2
comcast,simple,452374,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,helpfulness,2
comcast,simple,452374,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,groundedness,3
comcast,simple,452374,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,tone,3
comcast,simple,452374,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,safety,4
comcast,agent,596498,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,596498,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,596498,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,596498,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,596498,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,596498,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,596498,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,596498,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,596498,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,596498,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,596498,465f22f45994e2fdca4efd0da95ef815a1fad6582f12f0dee29a4221e2f5bb8b,relevance,4
comcast,simple,596498,465f22f45994e2fdca4efd0da95ef815a1fad6582f12f0dee29a4221e2f5bb8b,helpfulness,3
comcast,simple,596498,465f22f45994e2fdca4efd0da95ef815a1fad6582f12f0dee29a4221e2f5bb8b,groundedness,3
comcast,simple,596498,465f22f45994e2fdca4efd0da95ef815a1fad6582f12f0dee29a4221e2f5bb8b,tone,3
comcast,simple,596498,465f22f45994e2fdca4efd0da95ef815a1fad6582f12f0dee29a4221e2f5bb8b,safety,4
comcast,agent,70824,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,70824,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,70824,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,70824,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,70824,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,70824,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,70824,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,70824,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,70824,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,70824,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,70824,19fe0a84e349a7c678845636f830c5650a67521e497401348bbe0603114bda2a,relevance,2
comcast,simple,70824,19fe0a84e349a7c678845636f830c5650a67521e497401348bbe0603114bda2a,helpfulness,2
comcast,simple,70824,19fe0a84e349a7c678845636f830c5650a67521e497401348bbe0603114bda2a,groundedness,3
comcast,simple,70824,19fe0a84e349a7c678845636f830c5650a67521e497401348bbe0603114bda2a,tone,3
comcast,simple,70824,19fe0a84e349a7c678845636f830c5650a67521e497401348bbe0603114bda2a,safety,2
comcast,agent,571481,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,571481,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,571481,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,571481,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,571481,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,571481,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,571481,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,571481,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,571481,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,571481,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,571481,0b8809d3e3e3fbdbe6a92a43e1f31b3f195e6102fe160550f330e83c0fc6b922,relevance,4
comcast,simple,571481,0b8809d3e3e3fbdbe6a92a43e1f31b3f195e6102fe160550f330e83c0fc6b922,helpfulness,3
comcast,simple,571481,0b8809d3e3e3fbdbe6a92a43e1f31b3f195e6102fe160550f330e83c0fc6b922,groundedness,3
comcast,simple,571481,0b8809d3e3e3fbdbe6a92a43e1f31b3f195e6102fe160550f330e83c0fc6b922,tone,3
comcast,simple,571481,0b8809d3e3e3fbdbe6a92a43e1f31b3f195e6102fe160550f330e83c0fc6b922,safety,2
comcast,agent,448049,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,448049,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,448049,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,4
comcast,agent,448049,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,448049,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,4
comcast,simple,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,3
comcast,simple,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,448049,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,2979883,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,3
comcast,agent,2979883,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,2
comcast,agent,2979883,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,2979883,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,2979883,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,5
comcast,trivial,2979883,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2979883,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2979883,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2979883,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2979883,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2979883,da6d18193fc5cdf5b0aad5e7ab300afb341cc40ab5018fcadaba62d19def46ad,relevance,2
comcast,simple,2979883,da6d18193fc5cdf5b0aad5e7ab300afb341cc40ab5018fcadaba62d19def46ad,helpfulness,2
comcast,simple,2979883,da6d18193fc5cdf5b0aad5e7ab300afb341cc40ab5018fcadaba62d19def46ad,groundedness,3
comcast,simple,2979883,da6d18193fc5cdf5b0aad5e7ab300afb341cc40ab5018fcadaba62d19def46ad,tone,3
comcast,simple,2979883,da6d18193fc5cdf5b0aad5e7ab300afb341cc40ab5018fcadaba62d19def46ad,safety,4
comcast,agent,2911327,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,2911327,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,2911327,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,2911327,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,2911327,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,2911327,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2911327,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2911327,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2911327,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2911327,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2911327,3de76edaabf72cc346b29300c01454ca2b3d5f769ad2441fcb1db2b3e12ff935,relevance,2
comcast,simple,2911327,3de76edaabf72cc346b29300c01454ca2b3d5f769ad2441fcb1db2b3e12ff935,helpfulness,2
comcast,simple,2911327,3de76edaabf72cc346b29300c01454ca2b3d5f769ad2441fcb1db2b3e12ff935,groundedness,3
comcast,simple,2911327,3de76edaabf72cc346b29300c01454ca2b3d5f769ad2441fcb1db2b3e12ff935,tone,3
comcast,simple,2911327,3de76edaabf72cc346b29300c01454ca2b3d5f769ad2441fcb1db2b3e12ff935,safety,4
comcast,agent,474737,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,3
comcast,agent,474737,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,2
comcast,agent,474737,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,474737,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,474737,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,5
comcast,trivial,474737,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,474737,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,474737,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,474737,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,474737,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,474737,60b61910666bccd9df953622e01f8e3eea3e2eaf5aba0dd282c2c6624821433c,relevance,2
comcast,simple,474737,60b61910666bccd9df953622e01f8e3eea3e2eaf5aba0dd282c2c6624821433c,helpfulness,2
comcast,simple,474737,60b61910666bccd9df953622e01f8e3eea3e2eaf5aba0dd282c2c6624821433c,groundedness,3
comcast,simple,474737,60b61910666bccd9df953622e01f8e3eea3e2eaf5aba0dd282c2c6624821433c,tone,3
comcast,simple,474737,60b61910666bccd9df953622e01f8e3eea3e2eaf5aba0dd282c2c6624821433c,safety,4
comcast,agent,2857769,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
